document,paragraph_index,original_text,simplified_text,original_text_isssues_detected,simplification_rules_applied,tagging_date,tagging_elapsed_time
99bdc9fdd8097f067f77cb220074b1b5,198,"la presa in carico globale del bambino e della sua famiglia, secondo quanto previsto dalla normativa specifica",,,,,
99bdc9fdd8097f067f77cb220074b1b5,199,"l'impostazione del progetto terapeutico e/o riabilitativo secondo una valutazione globale multiprofessionale specifica, al fine di garantire appropriatezza e completezza nella diagnosi, precisione e adeguatezza del progetto terapeutico, coerenza e continuità degli interventi di cura possibili e verifica degli esiti nel corso del tempo;",,,,,
99bdc9fdd8097f067f77cb220074b1b5,200,"lo sviluppo di percorsi assistenziali, provvedendo a garantire l'integrazione di tutte le competenze necessarie, perseguendo un coinvolgimento attivo dei pediatri di famiglia, e delle strutture, ivi comprese quelle ospedaliere, e sviluppando un sistema di monitoraggio dei processi e degli esiti in ogni contesto di vita;",,,,,
99bdc9fdd8097f067f77cb220074b1b5,201,"cura con il nucleo per l'Età Evolutiva il raccordo con i Pediatri di Libera Scelta per la prevenzione, diagnosi, cura e riabilitazione dei pazienti neuropsichiatrici infantili con diagnosi di secondo livello;",,,,,
99bdc9fdd8097f067f77cb220074b1b5,202,collabora con il Dipartimento di Salute Mentale e la UOC di Pediatria per la ottimale collocazione ospedaliera dei pazienti NPI ricoverati;,,,,,
99bdc9fdd8097f067f77cb220074b1b5,203,effettua la diagnosi per la successiva presa in carico riabilitativa da parte delle strutture private accreditate insistenti sul territorio aziendale e ne controlla e verifica il budget assegnato.,,,,,
99bdc9fdd8097f067f77cb220074b1b5,204,L' Unità Operativa Semplice di Neuropsichiatria Infantile si raccorda funzionalmente tra le attività di questa Unità Operativa e le funzioni del Dipartimento di Salute Mentale e del Dipartimento per le Dipendenze e la UOC di Pediatria. ,,,,,
99bdc9fdd8097f067f77cb220074b1b5,205,"Svolge funzioni di prevenzione, consulenza e cura dei problemi inerenti la gravidanza, la maternità e paternità responsabili, il periodo di puerperio, le richieste di interruzione volontaria della gravidanza, le problematiche relazionali affettive, sessuali e intrafamiliari del singolo, della coppia o dell'intero nucleo famiglia. A questa predetta unità afferiscono le funzioni di Protezione e Tutela dei Minori applicando la normativa in essere e i regolamenti / accordi definiti con gli Enti Locali. ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,206,"Svolge attività di programmazione, gestione e coordinamento degli interventi relativamente all'area della disabilità ed alla non auto sufficienza in ogni ambiente di vita e con riferimento ai servizi residenziali, semiresidenziali e domiciliari.",,,,,
99bdc9fdd8097f067f77cb220074b1b5,207,"promuove risposte globali e unitarie finalizzate al benessere della persona non autosufficiente, della persona con disabilità e delle rispettive famiglie;",,,,,
99bdc9fdd8097f067f77cb220074b1b5,208,"sviluppa progetti individualizzati per potenziare e mantenere abilità e competenze per una migliore inclusione della persona con disabilità nel proprio contesto di vita, nonché l'integrazione in ambito scolastico e lavorativo;",,,,,
99bdc9fdd8097f067f77cb220074b1b5,209,"supporta la famiglia nella gestione del carico assistenziale attraverso interventi di tipo sociale e/o economico, nonché interventi di sollievo;",,,,,
99bdc9fdd8097f067f77cb220074b1b5,210,promuove nella comunità la partecipazione e la sensibilizzazione ai temi della non autosufficienza e della disabilità,,,,,
99bdc9fdd8097f067f77cb220074b1b5,211,gestisce le modalità di accesso alla rete dei Centri di Servizi per l'erogazione di prestazioni residenziali e semiresidenziali attraverso il Registro Unico della Residenzialità; coordina e verifica l'attuazione degli accordi contrattuali con i soggetti accreditati.,,,,,
99bdc9fdd8097f067f77cb220074b1b5,212,"gestione diretta e indiretta delle strutture residenziali e Semiresideziali Sociosanitarie, verifica assistenza strutture sanitarie intermedie, Ospedale di Comunità",,,,,
99bdc9fdd8097f067f77cb220074b1b5,213,la predisposizione dei regolamenti per l'accesso ai servizi attraverso il Piano Locale della Disabilità secondo gli indirizzi regionali in materia;,,,,,
99bdc9fdd8097f067f77cb220074b1b5,214,"la definizione e la realizzazione del Progetto Assistenziale Individualizzato, attraverso l'UVDM e l'utilizzo di strumenti valutativi regionali (SVAMDI), così come previsto dai provvedimenti regionali in considerazione delle fasi della crescita e della vita della persona con disabilità, attraverso l'utilizzo del sistema InterRAI di Atlante per la valutazione dei fabbisogni di assistenza;",,,,,
99bdc9fdd8097f067f77cb220074b1b5,215,la gestione delle graduatorie specifiche per l'attribuzione delle impegnative di cura domiciliare attraverso il supporto informatico unico definito a livello regionale in modalità web;,,,,,
99bdc9fdd8097f067f77cb220074b1b5,216,"l'individuazione di percorsi riabilitativi per tutte le fasce d'età e di patologia, che abbiano come obiettivo finale l'autonomia, l'inclusione sociale e la partecipazione attiva della persona con disabilità nel suo contesto di vita; ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,217,"la verifica dei progetti attivati, colloqui di sostegno individuale e familiare, collaborazioni con altri servizi distrettuali, servizi sociali comunali, soggetti gestori di strutture semiresidenziali e residenziali per persone con disabilità, cooperative sociali e altri soggetti del terzo settore;",,,,,
99bdc9fdd8097f067f77cb220074b1b5,218,"il consolidamento del rapporto con i Centri diurni, quali punti fondamentali della rete dei servizi, e sviluppo di iniziative innovative per la riqualificazione e razionalizzazione della risposta semiresidenziale; ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,219,l'espletamento delle verifiche sulle unità di offerta residenziali e semiresidenziali inerenti al buon funzionamento delle stesse in relazione alla presa in carico degli ospiti e all'attuazione degli accordi contrattuali;,,,,,
99bdc9fdd8097f067f77cb220074b1b5,220,la predisposizione dei regolamenti per l'accesso ai servizi attraverso il Piano Locale della Disabilità secondo gli indirizzi regionali in materia; ,,,,,
99bdc9fdd8097f067f77cb220074b1b5,221,"la definizione e la realizzazione del Progetto Assistenziale Individualizzato, attraverso l'UVDM e l'utilizzo di strumenti valutativi regionali Atlante (InterRAI-SVAMDI), così come previsto dai provvedimenti regionali in considerazione delle fasi della crescita e della vita della persona con disabilità; ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,222,la gestione delle graduatorie specifiche per l'attribuzione delle impegnative di cura domiciliare attraverso il supporto informatico unico definito a livello regionale in modalità web; ,,,,,
99bdc9fdd8097f067f77cb220074b1b5,223,"l'individuazione di percorsi riabilitativi per tutte le fasce d'età e di patologia, che abbiano come obiettivo finale l'autonomia, l'inclusione sociale e la partecipazione attiva della persona con disabilità nel suo contesto di vita; ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,224,"lo sviluppo di progettualità nella prospettiva di ""vita indipendente"" e del ""dopo di noi""; ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,225,"a verifica dei progetti attivati, colloqui di sostegno individuale e familiare, collaborazioni con altri servizi distrettuali, servizi sociali comunali, soggetti gestori di strutture semiresidenziali e residenziali per persone con disabilità, cooperative sociali e altri soggetti del terzo settore; ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,226,"il consolidamento del rapporto con i Centri diurni, quali punti fondamentali della rete dei servizi, e sviluppo di iniziative innovative per la riqualificazione e razionalizzazione della risposta semiresidenziale; ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,227,l'espletamento delle verifiche sulle unità di offerta residenziali e semiresidenziali inerenti al buon funzionamento delle stesse in relazione alla presa in carico degli ospiti e all'attuazione degli accordi contrattuali;,,,,,
99bdc9fdd8097f067f77cb220074b1b5,228,"verifica dell'appropriatezza prescrittiva ed erogativa nell'ambito della farmaceutica, dell'integrativa, della protesica e dei dispositivi medici;",,,,,
99bdc9fdd8097f067f77cb220074b1b5,229,"approvvigionamento dei farmaci e di dispositivi medici sterili da impiegarsi nei distretti, nelle strutture residenziali per anziani e disabili, Hospice, e in assistenza domiciliare;",,,,,
99bdc9fdd8097f067f77cb220074b1b5,230,gestione della distribuzione per conto di farmaci del PHT attraverso le farmacie pubbliche e private convenzionate;,,,,,
99bdc9fdd8097f067f77cb220074b1b5,231,"gestione della distribuzione diretta di farmaci nel territorio, in ottemperanza alla Legge n.405/2001;",,,,,
99bdc9fdd8097f067f77cb220074b1b5,232,"partecipazione ai programmi di definizione dei budget dei medici di medicina generale e pediatri di libera scelta (Patti aziendali, contratti di esercizio delle Medicine di Gruppo Integrate);",,,,,
99bdc9fdd8097f067f77cb220074b1b5,233,"attività di vigilanza nelle strutture sanitarie private, convenzionate e non, nelle strutture residenziali per anziani e disabili, sulle case protette, per quanto attiene alla corretta gestione del farmaco e delle sostanze stupefacenti;",,,,,
99bdc9fdd8097f067f77cb220074b1b5,234,"gestione delle ricette del SSN, controllo contabile, liquidazione delle competenze mensili e istruttoria delle pratiche per la Commissione Farmaceutica Aziendale ed esecuzione delle decisioni della stessa; ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,235,"istruzione dei provvedimenti relativi a turni, ferie, chiusure temporanee delle farmacie convenzionate, rilascio certificazioni.",,,,,
99bdc9fdd8097f067f77cb220074b1b5,236,"gestione e programmazione del percorso assistenziale dei malati candidati a palliazione, garantendo la continuità clinico-assistenziale tra l'Ospedale, le cure domiciliari e le strutture residenziali idonee, in sinergia con l'U.O.C. Cure Primarie, assicurando peraltro il coordinamento sanitario degli Hospice per quanto riguarda l'ADI oncologica, ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,237,"definizione ed implementazione dei percorsi assistenziali nello specifico ambito, provvedendo a garantire il coinvolgimento di tutte le competenze e delle strutture anche sviluppando un sistema di monitoraggio dei processi e degli esiti in ogni contesto di vita dell'assistito (ambulatoriale, domiciliare o residenziale); ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,238,"attivazione e coordinamento del Nucleo di Cure Palliative, specificatamente dedicato, che rappresenta una organizzazione funzionale composta da: medici di famiglia, medici palliativisti, infermieri, psicologi, medici di continuità assistenziale, ai quali si aggiungono altre professionalità socio sanitarie (es. assistenti sociali, terapisti della riabilitazione, dietisti, ecc.); ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,239,garanzia di una coerenza prescrittiva verso i farmaci a maggiore efficacia antalgica con particolare attenzione all'uso di oppioidi in ogni condizione di dolore. ,,,,,
99bdc9fdd8097f067f77cb220074b1b5,240,"Il Dipartimento Cure Primarie garantisce l'assistenza primaria, cioè il sistema di cure e assistenza erogate vicino ai luoghi di vita delle persone, attraverso una rete territoriale di strutture e professionalità integrate, in grado di assicurare le funzioni di orientamento, valutazione multidimensionale dei bisogni, presa in carico e continuità delle cure e dell'assistenza. Tali funzioni sono finalizzate alla valorizzazione del sistema salute grazie all'azione integrata dei professionisti che vedono i cittadini e le risorse della comunità non solo come destinatari dei servizi, ma anche come soggetti da informare, formare ed attivare in modo proattivo.",,,,,
99bdc9fdd8097f067f77cb220074b1b5,241,"garantire l'assistenza primaria e il convenzionamento dei Medici di Assistenza Primaria (MMG - MAP), dei Pediatri di Famiglia (PdL - PdF), dei Medici di Continuità Assistenziale (MCA). L'obiettivo è la presa in carico della persona cronica e fragile e della continuità della cura, facilitare l'accesso alle cure e all'assistenza per favorire la riduzione delle disuguaglianze;",,,,,
99bdc9fdd8097f067f77cb220074b1b5,242,garantire l'attività clinico assistenziale di assistenza primaria ed il consolidamento delle relazioni tra i professionisti che operano nei diversi setting assistenziali;,,,,,
99bdc9fdd8097f067f77cb220074b1b5,243,"promuovere la salute della popolazione di riferimento attraverso il superamento della medicina di attesa verso la medicina di iniziativa tramite il coinvolgimento attivo dei pazienti e dei caregiver nei diversi ambiti di azione (autocura, self care, educazione agli stili di vita);",,,,,
99bdc9fdd8097f067f77cb220074b1b5,244,"assicurare l'assistenza primaria alle persone nell'arco di tutta la vita, sia come risposta alle patologie in fase acuta, che durante le fasi della cronicità;",,,,,
99bdc9fdd8097f067f77cb220074b1b5,245,definire la presa in carico territoriale della cronicità assicurando la continuità delle cure e dell'assistenza definendo e garantendo percorsi assistenziali integrati e condivisi con il paziente e/o caregiver;,,,,,
99bdc9fdd8097f067f77cb220074b1b5,246,"promuovere l'attività dell'l'infermiere di famiglia, per una presa in carico proattiva del cittadino fragile, che non necessità di ricovero ospedaliero, in stretta sinergia con il MAP competente per territorio con le UCA, e con la COT;",,,,,
99bdc9fdd8097f067f77cb220074b1b5,247,"la predisposizione e l'implementazione di percorsi di medicina predittiva, finalizzati a determinare il profilo di rischio dei soggetti fragili/cronici allo scopo di approntare azioni che prevengano e/o rallentino il rischio di perdita di autonomia. Promuovere lo sviluppo dei Nuclei di cure primarie, delle Case della Salute e della rete delle Cure intermedie, in modo da garantire al cittadino una risposta esauriente alle diverse esigenze cliniche, assistenziali, sanitarie e sociali; ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,248,"promuovere e verifica la qualità delle cure e dell'assistenza attraverso l'utilizzo degli strumenti del governo clinico; assicurare relazioni operative con i Dipartimenti ospedalieri e con gli altri Dipartimenti territoriali e le strutture sanitarie accreditate, i Servizi Sociali dei Comuni, il Terzo settore e le altre risorse attive nelle comunità finalizzate a promuovere la salute e a garantire la continuità assistenziale dei percorsi di cura",,,,,
99bdc9fdd8097f067f77cb220074b1b5,249,"la definizione e l'adozione di protocolli e procedure per il governo della presa in carico dei soggetti fragili/cronici, per assicurare la continuità assistenziale in tutta la filiera dei servizi, in particolare con l'attivazione di forme di cooperazione tra le ASST e gli Enti Erogatori del territorio;",,,,,
99bdc9fdd8097f067f77cb220074b1b5,250,"la promozione e l'attuazione di percorsi formativi finalizzati alla diffusione, tra i professionisti, di un atteggiamento proattivo nei confronti del paziente, unitamente alla corresponsabilizzazione dei cittadini nei confronti della propria salute;",,,,,
99bdc9fdd8097f067f77cb220074b1b5,251,"l'infermiere di famiglia, per una presa in carico proattiva del cittadino fragile, che non necessità di ricovero ospedaliero, in stretta sinergia con il MAP competente per territorio;",,,,,
99bdc9fdd8097f067f77cb220074b1b5,252,"la predisposizione e l'implementazione di percorsi di medicina predittiva, finalizzati a determinare il profilo di rischio dei soggetti fragili/cronici allo scopo di approntare azioni che prevengano e/o rallentino il rischio di perdita di autonomia. ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,253,"Viene assegnato al DCP il compito di assicurare un sistema per garantire livelli uniformi di offerta di cure, equità nell'assegnazione delle risorse ed il miglioramento complessivo della qualità e dell'appropriatezza delle prestazioni. ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,254,Presidia un'area di rilevanza strategica in termini di programmazione e progettazione dell'assistenza primaria ed in termini di impostazione e verifica della corretta applicazione delle norme contrattuali dei medici di cure primarie. ,,,,,
99bdc9fdd8097f067f77cb220074b1b5,255,"Il Dipartimento ha il compito di individuare gli obiettivi specifici da perseguire nell'area di competenza, in termini di attività complesse su base annuale e pluriennale, tramite il coordinamento e l'organizzazione delle attività di assistenza primaria sul territorio. Conseguentemente, elabora procedure e linee di indirizzo per l'area delle cure primarie e supporta la Direzione Strategica nell'applicazione aziendale delle convenzioni nazionali e degli accordi regionali relativi ai MAP, ai PdF, ai MCA; cura i rapporti con gli stessi. ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,256,Esercita attività di controllo sul rispetto delle norme convenzionali ed il corretto uso delle risorse assegnate.,,,,,
99bdc9fdd8097f067f77cb220074b1b5,257,"La Direzione del Dipartimento mantiene, quindi, a livello centrale gli aspetti di direzione tecnica ed amministrativa di carattere generale, compresa la gestione delle graduatorie per incarichi a tempo determinato ed indeterminato dei Medici Convenzionati, al fine di garantire la più corretta ed omogenea applicazione delle norme e delle indicazioni derivate dalla lettura degli Accordi di Lavoro di ciascuna categoria medica convenzionata e degli accordi decentrati in sede locale.",,,,,
99bdc9fdd8097f067f77cb220074b1b5,258,"Il modello organizzativo ordinario per la gestione delle attività connesse all'erogazione dei Livelli Essenziali di Assistenza per l'area salute mentale è rappresentato dal Dipartimento. 
Questo si configura come un Dipartimento strutturale transmurale (ospedale-territorio), in coerenza con quanto disposto dal D.Lgs 502/92, D.Lgs 517/93 e D.Lgs 229/99 e, per quanto riguarda nello specifico l'area in oggetto, rappresenta il garante clinico-organizzativo per tutti gli interventi di prevenzione, diagnosi, cura e riabilitazione in ambito salute mentale per il bacino d'utenza di riferimento e coordina le U.O.C e U.O.S.D e U.O.S di pertinenza sviluppando sinergie anche con altre U.O.C. Aziendali e stakeholder esterni onde garantire i LEA e raggiungere gli obiettivi di salute ed economici fissati dall'Azienda Ulss nel rispetto delle risorse assegnate.",,,,,
99bdc9fdd8097f067f77cb220074b1b5,259,"Il Direttore del Dipartimento è responsabile dal punto di vista tecnico professionale e gestionale dell'intera attività del Dipartimento e supporta la Direzione Sanitaria nella funzione di governo clinico. È responsabile della gestione del budget dipartimentale e delle risorse ad esso assegnate, assicura il coordinamento tra le articolazioni organizzative, garantisce gli interventi di emergenza/urgenza H24, promuove gli interventi preventivi, assicura la presa in carico dei pazienti gravi, la continuità dell'assistenza, la promozione delle attività di MCQ, la realizzazione del sistema informativo nei limiti delle risorse destinate dall'azienda",,,,,
99bdc9fdd8097f067f77cb220074b1b5,260,"Il Dipartimento unico aziendale di Salute Mentale, Neuropsichiatria infantile e delle Dipendenze Patologiche (DSM-DP) è struttura operativa deputata all'organizzazione ed alla produzione di attività finalizzate alla promozione ed alla tutela della salute mentale della popolazione di riferimento, alla prevenzione, diagnosi cura e riabilitazione del disagio psichico e del disturbo mentale per l'intero arco della vita, garantisce tutte le attività di assistenza psichiatrica, neuropsichiatrica e psicologica per l'età evolutiva e adulta. ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,261,"Assicura altresì ai Distretti la necessaria integrazione tra le proprie prestazioni e quelle svolte da altre articolazioni organizzative. Tale modello organizzativo, trae fondamento dalla definizione di una rete di trattamento, ospedaliera e territoriale integrata, secondo una logica di psichiatria di comunità. ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,262,"Ai fini dell'erogazione delle proprie prestazioni, il Dipartimento si articola in Unità operative complesse, Unità operative semplici a valenza dipartimentale e Unità operative semplici. ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,263,"Il CSM, in collaborazione con i servizi del territorio, assicura servizi di prevenzione, diagnosi e cura a livello territoriale e domiciliare e collabora con i servizi ospedalieri, i servizi sociali dei Comuni, il volontariato e le associazioni, secondo un approccio multidisciplinare. ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,264,"Nei presidi ospedalieri senza SPDC, il CSM fornisce la consulenza psichiatrica e psicologica ai reparti ed al Pronto Soccorso sulla base di protocolli d'intesa condivisi fra Azienda Territoriale e Azienda Ospedaliera.",,,,,
99bdc9fdd8097f067f77cb220074b1b5,265,"Si prevede un adeguamento dei posti letto con successivi atti regionali nel rispetto di quanto previsto dal contesto nazionale in termini di fabbisogno di posti letto. A tal riguardo la programmazione regionale, considerata la popolazione maggiorenne residente ma anche l'incremento dell'incidenza delle patologie psichiatriche in fasce a rischio (es. giovani adulti) dimensiona la dotazione di posti letto ospedalieri per la Basilicata a 50 p.l. di SPDC (1 p.l. ogni 10.000 ab. ≥ 18 anni).",,,,,
99bdc9fdd8097f067f77cb220074b1b5,266,"Riduzione dei ricoveri inappropriati in regime ospedaliero (SPDC) anche attraverso il potenziamento degli interventi di promozione, prevenzione e presa in carico precoce e attività di formazione per MMG/PLS;",,,,,
99bdc9fdd8097f067f77cb220074b1b5,267,Contenimento e riduzione della degenza media in SPDC attraverso un rafforzamento dell'integrazione ospedale-territorio e attivazione dei servizi sanitari e socio-sanitari onde ridurre il rischio di prolungamento improprio della degenza ospedaliera.,,,,,
99bdc9fdd8097f067f77cb220074b1b5,268,Sviluppo delle attività di Neuropsichiatria Infantile territoriale ed ospedaliera anche attraverso collaborazioni già in essere con la Fondazione Stella Maris IRCSS (DGR n.691/2014 e ss.mm.ii);,,,,,
99bdc9fdd8097f067f77cb220074b1b5,269,"Potenziamento e sviluppo della rete di trattamento semiresidenziale e residenziale extraospedaliera in coerenza con la vigente normativa in merito ai Livelli Essenziali di Assistenza e alla normativa sull'accreditamento istituzionale delle unità di offerta, in funzione dei livelli di intensità riabilitativa e assistenziale;",,,,,
99bdc9fdd8097f067f77cb220074b1b5,270,"Sviluppo di una rete di trattamento semi/residenziale per soggetti giovani, all'esordio di malattia onde poter massimizzare efficienza e efficacia terapeutica e ridurre il rischio di cronicizzazione del disturbo;",,,,,
99bdc9fdd8097f067f77cb220074b1b5,271,Perseguimento di adeguati standard di qualità ed appropriatezza della semi residenzialità e residenzialità extraospedaliera area salute mentale sia mediante standard amministrativi (Accreditamento) sia attraverso l'utilizzo di interventi EBM e valutazione degli esiti di trattamento;,,,,,
99bdc9fdd8097f067f77cb220074b1b5,272,"Definizione e sviluppo della rete multidisciplinare di trattamento per i disturbi dell'Alimentazione e della Nutrizione mediante l'attivazione di ambulatori dedicati in stretta collaborazione con il Centro Regionale per i Disturbi dell'Alimentazione e della Nutrizione di Chiaramonte, dedicato al trattamento dei casi complessi e/o che necessitano di interventi in regime semiresidenziale o residenziale. La definizione della rete, demandato a successivo provvedimento programmatorio, dovrà tener conto del fabbisogno, della necessità di interventi multidisciplinari e di specifici protocolli per la definizione del percorso dell'utente all'interno della rete di trattamento. La definizione e l'attuazione della suddetta rete di trattamento consentirà, tra l'altro, la riduzione della mobilità passiva verso centri di trattamento extra-regionali. Consentirà inoltre di sviluppare le competenze professionali dei professionisti della rete garantendo, in ultima analisi, una miglior performance trattamentale all'utenza; ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,273,"Consolidare la rete dei servizi della salute mentale, qualificando le prestazioni sull'evoluzione delle domande e prevedendo l'implementazione di nuovi modelli di erogazione dell'offerta e modelli innovativi di intervento per le patologie emergenti;",,,,,
99bdc9fdd8097f067f77cb220074b1b5,274,"Promuovere la presa in carico assertiva dell'utenza, in un'ottica di psichiatria di comunità, valorizzando il modello del case management; ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,275,"Prevedere adeguati percorsi di cura e riabilitazione per i diversi quadri psicopatologici, in particolare per quelli a maggior carico assistenziale in coerenza con quanto definito nel documento ""Definizione dei percorsi di cura da attivare nei dipartimenti di salute mentale per i disturbi schizofrenici, i disturbi dell'umore e i disturbi gravi di personalità"" (Rep. Atti 137/CU del 13/11/2014);",,,,,
99bdc9fdd8097f067f77cb220074b1b5,276,"Definire programmi di sostegno alle famiglie con pazienti psichiatrici, attraverso un'assistenza domiciliare finalizzata anche ad aumentare le capacità di cura della famiglia; ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,277,Promuovere politiche per la prevenzione del suicidio;,,,,,
99bdc9fdd8097f067f77cb220074b1b5,278,Sostenere e sviluppare esperienze innovative di residenzialità leggera anche attraverso la coprogettazione e lo strumento del budget di salute;,,,,,
99bdc9fdd8097f067f77cb220074b1b5,279,Promuovere l'utilizzo della Evidence Based Medicine (EBM) e delle evidenze scientifiche dei trattamenti appropriati nelle varie patologie psichiatriche;,,,,,
99bdc9fdd8097f067f77cb220074b1b5,280,"Rafforzare la collaborazione con la medicina generale nella costruzione di percorsi di screening, diagnosi precoce e presa in carico condivisa;",,,,,
99bdc9fdd8097f067f77cb220074b1b5,281,"Consolidare il rapporto di collaborazione e condivisione di progettualità specifiche con gli Enti locali, l'associazionismo ed il volontariato;",,,,,
99bdc9fdd8097f067f77cb220074b1b5,282,Promuovere interventi di trattamento per utenti con comorbilità tra disturbi psichiatrici e disturbi da uso di sostanze;,,,,,
99bdc9fdd8097f067f77cb220074b1b5,283,Sviluppare la rete di trattamento per pazienti psichiatrici autori di reato sia per quanto concerne il trattamento dei pazienti psichiatrici autori di reato in misura di sicurezza detentiva (REMS) sia per quelli in misura di sicurezza non detentiva. Tale processo prevede anche la predisposizione e attuazione di percorsi formativi a livello inter-istituzionale (Magistratura-Area Sanità) onde poter migliorare l'appropriatezza e la clinical governance di tale sistema; ,,,,,
99bdc9fdd8097f067f77cb220074b1b5,284,"Promuovere interventi di telemedicina (televisita, teleconsulto) in particolare per utenti stabilizzati dal punto di vista psicopatologico onde poter garantire la continuità terapeutica e favorendo l'accessibilità alle prestazioni;",,,,,
99bdc9fdd8097f067f77cb220074b1b5,285,"Utilizzo del sistema informativo e clinico assistenziale InterRAI Salute Mentale Integrato per consentire un'analisi dei bisogni ed il monitoraggio continuo dell'attività assistenziale dei Dipartimenti di Salute Mentale, nel rispetto di quanto previsto nell'accordo della Conferenza Stato Regioni del 11 ottobre 2001.",,,,,
99bdc9fdd8097f067f77cb220074b1b5,286,"Rafforzare la collaborazione con la medicina generale e i pediatri di libera scelta nella costruzione di percorsi di screening, diagnosi precoce e presa in carico condivisa; ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,287,"Consolidare il rapporto di collaborazione e condivisione di progettualità specifiche con gli Enti locali, l'associazionismo ed il volontariato; ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,288,"Promuovere interventi di contrasto allo stigma nelle sue varie forme di espressione con l'obiettivo di favorire una visione ""normalizzata"" delle persone con disturbi mentali, valorizzare la diversità, agire come strumento di accettazione e prevenzione, e sperimentare strumenti nuovi di interazione, dialogo e conoscenza;",,,,,
99bdc9fdd8097f067f77cb220074b1b5,289,"Nel corso degli anni il fenomeno delle dipendenze è notevolmente cambiato con l'immissione sul commercio di nuove sostanze d'abuso, sono emerse nuove tipologie di dipendenza (ad es. dipendenze comportamentali, sex addiction ecc.); in tale contesto il Gioco d'Azzardo Patologico riveste un ruolo di primo piano anche in considerazione delle conseguenze economiche e socio-lavorative per il paziente. ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,290,"La mission dell'Area Dipendenze Patologiche è quella di erogare interventi di prevenzione, riduzione del rischio, trattamento e riabilitazione per i pazienti affetti da disturbo da uso di sostanze anche in comorbilità con disturbi psichiatrici, attraverso interventi di rete a integrazione socio-sanitaria. ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,291,"Implementare i servizi, nella logica di solidarietà ed equità, promuovendo l'integrazione e la promozione di rapporti di collaborazione tra i soggetti diversi delle istituzioni pubbliche e del privato sociale;",,,,,
99bdc9fdd8097f067f77cb220074b1b5,292,"Rafforzare l'assistenza territoriale anche attraverso l'ampliamento della tipologia delle offerte assistenziali e la promozione di rapporti convenzionali con i soggetti privati, con riferimento alle indicazioni dell'Atto di Intesa Stato Regioni del 5 agosto 1999 sui requisiti minimi standard per l'autorizzazione al funzionamento e per l'accreditamento; ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,293,Sostenere il processo di riqualificazione dei servizi e degli interventi in ambito di salute in carcere; ,,,,,
99bdc9fdd8097f067f77cb220074b1b5,294,"Definire un appropriato sistema di valutazione, specifico per le diverse aree di intervento sia mediante indicatori di processo sia di esito.",,,,,
99bdc9fdd8097f067f77cb220074b1b5,295,"L'erogazione delle prestazioni preventive, di cura e riabilitazione, nel rispetto dei vigenti LEA, avviene per il tramite delle strutture pubbliche ed in via integrativa mediante il privato accreditato. La governance del sistema è comunque sempre garantita dal Dipartimento salute mentale, neuropsichiatria infantile e dipendenze patologiche (DSM- DP).",,,,,
99bdc9fdd8097f067f77cb220074b1b5,296,"La rete di trattamento dell'Area dipendenze, oltre alle strutture territoriali, è costituita dalle strutture semiresidenziali e residenziali extraospedaliere per il trattamento riabilitativo a ciclo continuo e/o diurno, stratificato per intensità riabilitativa e assistenziale. ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,297,"Il Progetto Terapeutico Riabilitativo Individualizzato, definito dall'equipe curante e a valenza multidisciplinare rappresenta la necessaria personalizzazione degli interventi in funzione dei bisogni dell'utenza ed è alla base degli interventi semi/residenziali che si attuano in strutture a gestione diretta o private accreditate; in questa ultima fattispecie la governance e il monitoraggio permane sempre in capo al Servizio pubblico. ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,298,"Dal punto di vista epidemiologico si è assistito nell'ultimo decennio ad un aumento esponenziale della domanda di cura in tutti gli ambiti ma soprattutto negli ultimi anni (pre-post pandemia) nell'area dei disturbi del neuro-sviluppo e nell'area psichiatrica (Documento di sintesi Tavolo Tecnico Salute Mentale; Ministero della Salute, 2021). ",,,,,
